filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,mask_path
BROWNSPOT3_178.jpg,.jpg,Brownspot/BROWNSPOT3_178.jpg,6492,True,300,300,1.0,RGB,3,JPEG,8bb35ffd0235c381510991b427fad629548eb404115e078a91cdcb0b0ca242d6,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003601,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_178.jpg
BROWNSPOT3_179.jpg,.jpg,Brownspot/BROWNSPOT3_179.jpg,7418,True,300,300,1.0,RGB,3,JPEG,a88694cd4fbeee56de059052980c6f65648b215b9963458fccf6c1b0419ee0db,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003602,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_179.jpg
BROWNSPOT3_180.jpg,.jpg,Brownspot/BROWNSPOT3_180.jpg,8995,True,300,300,1.0,RGB,3,JPEG,e13aad35ab6b2cb860ad5350ab974de601b85172a59d8e855d46573b9ca6faef,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003603,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_180.jpg
BROWNSPOT3_181.jpg,.jpg,Brownspot/BROWNSPOT3_181.jpg,12466,True,300,300,1.0,RGB,3,JPEG,bcbea7e21a1838e52ee81a3e90837d2743af8fe9ce3f133878f6fd8db9d8dc7d,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003604,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_181.jpg
BROWNSPOT3_182.jpg,.jpg,Brownspot/BROWNSPOT3_182.jpg,8170,True,300,300,1.0,RGB,3,JPEG,ff79208f3e14f4594ebe1a6db88fa65b09f4f615403a45c86b008f47acd69e41,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003605,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_182.jpg
BROWNSPOT3_183.jpg,.jpg,Brownspot/BROWNSPOT3_183.jpg,13482,True,300,300,1.0,RGB,3,JPEG,96b67d011f369a90646a2f1fdc56a7eb3bf1d6534c575a09405a55af16b1ecd1,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003606,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_183.jpg
BROWNSPOT3_184.jpg,.jpg,Brownspot/BROWNSPOT3_184.jpg,10359,True,300,300,1.0,RGB,3,JPEG,32de766497d230e8babdbbc07e8cfb2639f63354ae77145990cdbb866a31fb39,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003607,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_184.jpg
BROWNSPOT3_185.jpg,.jpg,Brownspot/BROWNSPOT3_185.jpg,8763,True,300,300,1.0,RGB,3,JPEG,7b7ae91cba561a42cfe1007f2ab0546acbfaaf57d70b2b6697f06751f50f7b32,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003608,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_185.jpg
BROWNSPOT3_186.jpg,.jpg,Brownspot/BROWNSPOT3_186.jpg,13122,True,300,300,1.0,RGB,3,JPEG,c129b5541fa88aaf16ebb28c191632380848469ddb07fd9c1282beb8f03831ae,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003609,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_186.jpg
BROWNSPOT3_187.jpg,.jpg,Brownspot/BROWNSPOT3_187.jpg,6330,True,300,300,1.0,RGB,3,JPEG,4dced219b25aec3847b2aea24c0fff58bd0f5633fda9476fdc717b02284effe8,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003610,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_187.jpg
BROWNSPOT3_188.jpg,.jpg,Brownspot/BROWNSPOT3_188.jpg,9647,True,300,300,1.0,RGB,3,JPEG,81ea6ba4e627372b9dae9e7969882da1fee1467014f79e0615cda5187c7323c3,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003611,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_188.jpg
BROWNSPOT3_189.jpg,.jpg,Brownspot/BROWNSPOT3_189.jpg,10206,True,300,300,1.0,RGB,3,JPEG,90cade19841103c90a2ac4a955b67d9c499a7ea348125348db25c0ef7046837a,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003612,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_189.jpg
BROWNSPOT3_190.jpg,.jpg,Brownspot/BROWNSPOT3_190.jpg,10479,True,300,300,1.0,RGB,3,JPEG,dee5edc900a4cf56bb7921612828f7b496b7256b37aae80461642111760ae91e,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003613,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_190.jpg
BROWNSPOT3_191.jpg,.jpg,Brownspot/BROWNSPOT3_191.jpg,18340,True,300,300,1.0,RGB,3,JPEG,22aa95285c76f1b3367081f561aa27c4d914b0e2ad1d295fe509ee7c38115752,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003614,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_191.jpg
BROWNSPOT3_192.jpg,.jpg,Brownspot/BROWNSPOT3_192.jpg,7295,True,300,300,1.0,RGB,3,JPEG,7d3e37cc7dd620c9ab2cb3e2eadd4ddc69bbae404df42a4e70243cb5f905f880,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003615,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_192.jpg
BROWNSPOT3_193.jpg,.jpg,Brownspot/BROWNSPOT3_193.jpg,5812,True,300,300,1.0,RGB,3,JPEG,272dcc7224452d2d4ae14c25859767c2ec2b89b5a138e8dfbfea21710348a79f,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003616,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_193.jpg
BROWNSPOT3_194.jpg,.jpg,Brownspot/BROWNSPOT3_194.jpg,13476,True,300,300,1.0,RGB,3,JPEG,bda7dd504bd1cc5ea20307d7c7ff2e527461a70b1480e232f5d9168b5e2fa432,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003617,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_194.jpg
BROWNSPOT3_195.jpg,.jpg,Brownspot/BROWNSPOT3_195.jpg,10722,True,300,300,1.0,RGB,3,JPEG,868140d27512fabc138a41cb7575416235aea078894270af42ca07a91e3c10b5,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003618,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_195.jpg
BROWNSPOT3_196.jpg,.jpg,Brownspot/BROWNSPOT3_196.jpg,8499,True,300,300,1.0,RGB,3,JPEG,478173986ac159c6396652f63179488538d2256d5342aadfece3de4ffb1d8390,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003619,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_196.jpg
BROWNSPOT3_197.jpg,.jpg,Brownspot/BROWNSPOT3_197.jpg,12173,True,300,300,1.0,RGB,3,JPEG,122680bc0d8c067309e59bf52ea95ba923063ecd47c52937922601dddafbe288,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003620,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_197.jpg
BROWNSPOT3_198.jpg,.jpg,Brownspot/BROWNSPOT3_198.jpg,9996,True,300,300,1.0,RGB,3,JPEG,3a148315cbb9a4ef6babfc259d734b65efd2c9df6f02fd556d84e0e932e512dd,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003621,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_198.jpg
BROWNSPOT3_199.jpg,.jpg,Brownspot/BROWNSPOT3_199.jpg,8055,True,300,300,1.0,RGB,3,JPEG,2c692fede9adcca2bd6458be1779139285f7ae906550644ded9ff06744d8895a,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003622,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_199.jpg
BROWNSPOT3_200.jpg,.jpg,Brownspot/BROWNSPOT3_200.jpg,14999,True,300,300,1.0,RGB,3,JPEG,75f4d2c8d9e3efca1c52214e32e635a0bb4f894b28a92d6e2ed2c4446bbdd54a,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003623,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT3_200.jpg
BROWNSPOT4_001.jpg,.jpg,Brownspot/BROWNSPOT4_001.jpg,15365,True,300,300,1.0,RGB,3,JPEG,0dbd586560c2df4d9573e96298f6ba8d12753d7885c814d2a9b6832ddb9d4cbd,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003624,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_001.jpg
BROWNSPOT4_002.jpg,.jpg,Brownspot/BROWNSPOT4_002.jpg,153983,True,300,300,1.0,RGBA,4,PNG,f03657006bf346f5b937d865923de10b6b7c2a4885c82ad2a131db237436b3d7,four_channel_rgba,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003625,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_002.jpg
BROWNSPOT4_003.jpg,.jpg,Brownspot/BROWNSPOT4_003.jpg,18625,True,300,300,1.0,RGB,3,JPEG,dc732da7591b80fb5945e434def29da4e3f9c358d279c3260aafaffba5d39550,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003626,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_003.jpg
BROWNSPOT4_004.jpg,.jpg,Brownspot/BROWNSPOT4_004.jpg,120279,True,300,300,1.0,RGBA,4,PNG,168a1672c746cd6a626c52b7edfe0e2a600f7bf0549e59017fead759140fa225,four_channel_rgba,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003627,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_004.jpg
BROWNSPOT4_005.jpg,.jpg,Brownspot/BROWNSPOT4_005.jpg,11217,True,300,300,1.0,RGB,3,JPEG,02081b72ea956ac9f6981b14ead34786a96824322a3fc10151f2b0e5568bf239,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003628,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_005.jpg
BROWNSPOT4_006.jpg,.jpg,Brownspot/BROWNSPOT4_006.jpg,118923,True,300,300,1.0,RGBA,4,PNG,507042147b6b315938e2cda38faa0b7fbc3a0e1f66139307f4cb8e1b16b31340,four_channel_rgba,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003629,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_006.jpg
BROWNSPOT4_007.jpg,.jpg,Brownspot/BROWNSPOT4_007.jpg,15735,True,300,300,1.0,RGB,3,JPEG,bae4aef1346c6da9371263e8006514fb1dc71b630056c65eb18629fa77722c9e,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003630,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_007.jpg
BROWNSPOT4_008.jpg,.jpg,Brownspot/BROWNSPOT4_008.jpg,148113,True,300,300,1.0,RGB,3,PNG,a03d06fc393fa98f458271a61987167dfb6aba72b351040c270aa85795e4cbd9,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003631,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_008.jpg
BROWNSPOT4_009.jpg,.jpg,Brownspot/BROWNSPOT4_009.jpg,13122,True,300,300,1.0,RGB,3,JPEG,801edadaa7c322f1e2fccae368561dd9e65b82c107ae49a9ae54a25ec83ee077,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003632,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_009.jpg
BROWNSPOT4_010.jpg,.jpg,Brownspot/BROWNSPOT4_010.jpg,16595,True,300,300,1.0,RGB,3,JPEG,9db79058417d0598c13b2cc5fcb0a31d09d1fb99ee775fa42d667a45537e6a53,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003633,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_010.jpg
BROWNSPOT4_011.jpg,.jpg,Brownspot/BROWNSPOT4_011.jpg,19165,True,300,300,1.0,RGB,3,JPEG,1390dda22b13bcf786f08479e4d108a1afc073a9f9622e76b73de4d2f45b991c,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003634,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_011.jpg
BROWNSPOT4_012.jpg,.jpg,Brownspot/BROWNSPOT4_012.jpg,10548,True,300,300,1.0,RGB,3,JPEG,af2fd902717f3590131d2f6a6a0003f14a3e5ebe52f1182e2dbd831c8ed28ee4,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003635,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_012.jpg
BROWNSPOT4_013.jpg,.jpg,Brownspot/BROWNSPOT4_013.jpg,16305,True,300,300,1.0,RGB,3,JPEG,e056076428534ca70cecbaed18dfa1274bd65e7c01150bf23f65c8a5334e4621,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003636,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_013.jpg
BROWNSPOT4_014.jpg,.jpg,Brownspot/BROWNSPOT4_014.jpg,15922,True,300,300,1.0,RGB,3,JPEG,129bb06841582aeff0b7ad6db684330a5bd87d5946b38134d0568b1259d5ae0d,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003637,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_014.jpg
BROWNSPOT4_015.jpg,.jpg,Brownspot/BROWNSPOT4_015.jpg,16802,True,300,300,1.0,RGB,3,JPEG,48d8494b94068f8abc2f6347b1fe56c6c452b18b9dd890fa748e3fa5cf06391e,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003638,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_015.jpg
BROWNSPOT4_016.jpg,.jpg,Brownspot/BROWNSPOT4_016.jpg,8894,True,300,300,1.0,RGB,3,JPEG,2c6bed58fc80aad91bbf722125c3a5dc09e40ebb2aaca1f15933c8464a69b69f,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003639,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_016.jpg
BROWNSPOT4_017.jpg,.jpg,Brownspot/BROWNSPOT4_017.jpg,11159,True,300,300,1.0,RGB,3,JPEG,5bf75c93ed815821e37fb0c771e4090c0066f50cb359ddca0895042196bc5fd4,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003640,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_017.jpg
BROWNSPOT4_018.jpg,.jpg,Brownspot/BROWNSPOT4_018.jpg,8343,True,300,300,1.0,RGB,3,JPEG,3a04dceaef5c1de6b39030c97c75b27d48d9ba87f6352704c3d4919531e31d0c,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003641,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_018.jpg
BROWNSPOT4_019.jpg,.jpg,Brownspot/BROWNSPOT4_019.jpg,11228,True,300,300,1.0,RGB,3,JPEG,09ca55851ffa7e0b8f5197db58073fadf9d2fd2a5c57ef26bf2923bbc6c56262,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003642,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_019.jpg
BROWNSPOT4_020.jpg,.jpg,Brownspot/BROWNSPOT4_020.jpg,11007,True,300,300,1.0,RGB,3,JPEG,43ea623e4c40666265f8382b30bdb57f81876291e7ffc1061946514a1540c714,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003643,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_020.jpg
BROWNSPOT4_021.jpg,.jpg,Brownspot/BROWNSPOT4_021.jpg,7553,True,300,300,1.0,RGB,3,JPEG,5395352403b7c7b2e43fc31febbdad209f7aa60d256b2e1aed684e613cfd3a58,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003644,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_021.jpg
BROWNSPOT4_022.jpg,.jpg,Brownspot/BROWNSPOT4_022.jpg,7993,True,300,300,1.0,RGB,3,JPEG,c0fa5cfcd1295deda58166c29babd0897c95238bd63debb09674eb932c90afd0,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003645,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_022.jpg
BROWNSPOT4_023.jpg,.jpg,Brownspot/BROWNSPOT4_023.jpg,10820,True,300,300,1.0,RGB,3,JPEG,fe18730a16017f8b75424f722cddcdf3d0a09f1b1d3121886f56014fb2732a73,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003646,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_023.jpg
BROWNSPOT4_024.jpg,.jpg,Brownspot/BROWNSPOT4_024.jpg,13204,True,300,300,1.0,RGB,3,JPEG,585d189cc4554e31f2af4fe2fb0bb08e9fda11dd36d0fbeb3731771828b1a670,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003647,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_024.jpg
BROWNSPOT4_025.jpg,.jpg,Brownspot/BROWNSPOT4_025.jpg,7284,True,300,300,1.0,RGB,3,JPEG,bb67a63ae316fff8ae4aefe79912896addec36613c9bf7a4a320d32398e5c453,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003648,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_025.jpg
BROWNSPOT4_026.jpg,.jpg,Brownspot/BROWNSPOT4_026.jpg,9785,True,300,300,1.0,RGB,3,JPEG,3d29be1a6730832ccf0fe41df33db43d663b0210d74ec00eb76e368e194c7ffa,,Brownspot,Sethy_Rice_Leaf_Disease,EXTERNAL_DATASET,SETHY_003649,D:\BTech Final Year Project\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\RiceSeg-5932 Complete Pixel-Level Segmentation Mas\Rice_Leaf_Disease_Segmentation_Masks\mask-vesrion1\Brownspot\BROWNSPOT4_026.jpg
